#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_3_1 [1] [Re]"	"R1_3_1 [1] [Im]"
#-----------------------------------------------------
21.490000000000	-0.013689151346153	-0.038108519551784
21.520000000000	-0.013505561737694	-0.037156975708678
21.550000000000	-0.013255153566850	-0.036303036180800
21.580000000000	-0.012949082069938	-0.035550631823660
21.610000000000	-0.012598548129824	-0.034902583459903
21.640000000000	-0.012214694186547	-0.034360646592729
21.670000000000	-0.011808510906093	-0.033925565082051
21.700000000000	-0.011390755371983	-0.033597132304521
21.730000000000	-0.010971881552204	-0.033374258177403
21.760000000000	-0.010561983718116	-0.033255040205314
21.790000000000	-0.010170753314909	-0.033236836437073
21.820000000000	-0.0098074494795143	-0.033316337939200
21.850000000000	-0.0094808829612225	-0.033489638153174
21.880000000000	-0.0091994126299947	-0.033752296358732
21.910000000000	-0.0089709530832533	-0.034099392466191
21.940000000000	-0.0088029911263761	-0.034525570549656
21.970000000000	-0.0087026081622653	-0.035025068939090
22.000000000000	-0.0086765048479981	-0.035591735324091
22.030000000000	-0.0087310238329983	-0.036219026176450
22.060000000000	-0.0088721660526369	-0.036899990841261
22.090000000000	-0.0091055959747188	-0.037627241825254
22.120000000000	-0.0094366314301405	-0.038392914055631
22.150000000000	-0.0098702142296308	-0.039188617108106
22.180000000000	-0.010410858678313	-0.040005385516098
22.210000000000	-0.011062576325192	-0.040833633179493
22.240000000000	-0.011828776775420	-0.041663118502490
22.270000000000	-0.012712146074467	-0.042482927130697
22.300000000000	-0.013714505949636	-0.043281478972521
22.330000000000	-0.014836658954916	-0.044046565549948
22.360000000000	-0.016078226191531	-0.044765422629007
22.390000000000	-0.017437485650106	-0.045424841562605
22.420000000000	-0.018911220231723	-0.046011320900997
22.450000000000	-0.020494585061245	-0.046511257679306
22.480000000000	-0.022181003739089	-0.046911175492684
22.510000000000	-0.023962102649054	-0.047197984149886
22.540000000000	-0.025827691346230	-0.047359263495900
22.570000000000	-0.027765795423103	-0.047383562054328
22.600000000000	-0.029762746161693	-0.047260699590505
22.630000000000	-0.031803328825046	-0.046982061648353
22.660000000000	-0.033870988749682	-0.046540873651934
22.690000000000	-0.035948091617703	-0.045932442337575
22.720000000000	-0.038016231569470	-0.045154353107697
22.750000000000	-0.040056578321684	-0.044206613347029
22.780000000000	-0.042050252328243	-0.043091733751309
22.810000000000	-0.043978715389801	-0.041814742188309
22.840000000000	-0.045824163082315	-0.040383127412271
22.870000000000	-0.047569905000372	-0.038806712935665
22.900000000000	-0.049200719124165	-0.037097464364368
22.930000000000	-0.050703167605551	-0.035269236360236
22.960000000000	-0.052065862874696	-0.033337467953186
22.990000000000	-0.053279675103978	-0.031318837046443
23.020000000000	-0.054337874609515	-0.029230886533414
23.050000000000	-0.055236205579456	-0.027091635396110
23.080000000000	-0.055972890435567	-0.024919188444647
23.110000000000	-0.056548567000928	-0.022731357986290
23.140000000000	-0.056966163309074	-0.020545309720881
23.170000000000	-0.057230717212518	-0.018377243623246
23.200000000000	-0.057349149819962	-0.016242118597631
23.230000000000	-0.057330003131534	-0.014153427402204
23.260000000000	-0.057183153005282	-0.012123025884123
23.290000000000	-0.056919508768068	-0.010161018082022
23.320000000000	-0.056550710408204	-0.0082756963816165
23.350000000000	-0.056088833416345	-0.0064735337750864
23.380000000000	-0.055546110063220	-0.0047592234772116
23.410000000000	-0.054934674325188	-0.0031357597639513
23.440000000000	-0.054266335910421	-0.0016045529638507
23.470000000000	-0.053552387020948	-0.00016557105800378
23.500000000000	-0.052803443724308	0.0011824996922492
23.530000000000	-0.052029322203834	0.0024420823195870
23.560000000000	-0.051238948789610	0.0036165314905093
23.590000000000	-0.050440301597827	0.0047099562812502
23.620000000000	-0.049640380852614	0.0057270480360534
23.650000000000	-0.048845204530950	0.0066729168936440
23.680000000000	-0.048059825832198	0.0075529395582532
23.710000000000	-0.047288369080959	0.0083726200053464
23.740000000000	-0.046534080961519	0.0091374641017572
23.770000000000	-0.045799394380294	0.0098528686146309
23.800000000000	-0.045086002683951	0.010524024788484
23.830000000000	-0.044394942354410	0.011155836566662
23.860000000000	-0.043726682598769	0.011752853584075
23.890000000000	-0.043081220410097	0.012319219208241
23.920000000000	-0.042458179672410	0.012858634091975
23.950000000000	-0.041856912720683	0.013374335857066
23.980000000000	-0.041276602466889	0.013869095592172
24.010000000000	-0.040716362808102	0.014345231768363
24.040000000000	-0.040175334599869	0.014804641917451
24.070000000000	-0.039652774074552	0.015248851966566
24.100000000000	-0.039148130280201	0.015679082485275
24.130000000000	-0.038661107976764	0.016096330309252
24.160000000000	-0.038191712508469	0.016501463108456
24.190000000000	-0.037740273512123	0.016895323535800
24.220000000000	-0.037307444938050	0.017278838704034
24.250000000000	-0.036894179745515	0.017653129977748
24.280000000000	-0.036501678755120	0.018019617515435
24.310000000000	-0.036131314439723	0.018380113724169
24.340000000000	-0.035784531835812	0.018736899850661
24.370000000000	-0.035462730166206	0.019092780358226
24.400000000000	-0.035167130081777	0.019451110533963
24.430000000000	-0.034898632553256	0.019815793909767
24.460000000000	-0.034657676280566	0.020191247512052
24.490000000000	-0.034444100958517	0.020582334599925
24.520000000000	-0.034257023788923	0.020994266310815
24.550000000000	-0.034094736232913	0.021432475393212
24.580000000000	-0.033954627157669	0.021902466848767
24.610000000000	-0.033833137285859	0.022409651714609
24.640000000000	-0.033725748271603	0.022959171286633
24.670000000000	-0.033627007899049	0.023555719731842
24.700000000000	-0.033530590945031	0.024203373205654
24.730000000000	-0.033429393295235	0.024905433254432
24.760000000000	-0.033315655087324	0.025664291455650
24.790000000000	-0.033181107102169	0.026481320975607
24.820000000000	-0.033017133447726	0.027356799088004
24.850000000000	-0.032814942866825	0.028289862805657
24.880000000000	-0.032565740806296	0.029278497762412
24.910000000000	-0.032260894729833	0.030319558485867
24.940000000000	-0.031892086021118	0.031408816368244
24.970000000000	-0.031451443148471	0.032541030108582
25.000000000000	-0.030931652453916	0.033710032280845
25.030000000000	-0.030326044864654	0.034908825068116
25.060000000000	-0.029628658859263	0.036129678145313
25.090000000000	-0.028834281999304	0.037364222204263
25.120000000000	-0.027938475104417	0.038603532665143
25.150000000000	-0.026937584562546	0.039838199635668
25.180000000000	-0.025828749206124	0.041058382055078
25.210000000000	-0.024609908562035	0.042253846054792
25.240000000000	-0.023279819049445	0.043413989721568
25.270000000000	-0.021838083851321	0.044527858492396
25.300000000000	-0.020285200764734	0.045584157176046
25.330000000000	-0.018622630428160	0.046571265931552
25.360000000000	-0.016852885056926	0.047477268312891
25.390000000000	-0.014979635347808	0.048289999621761
25.420000000000	-0.013007830719104	0.048997123250429
25.450000000000	-0.010943825720734	0.049586241446694
25.480000000000	-0.0087955034633923	0.050045045045129
25.510000000000	-0.0065723854429319	0.050361504282917
25.540000000000	-0.0042857163129159	0.050524099996707
25.570000000000	-0.0019485120818949	0.050522091454556
25.600000000000	0.00042443906781920	0.050345814011959
25.630000000000	0.0028166326291328	0.049986996900488
